Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,Type,Directors,Genres,Country,Language,Runtime,Rotten Tomatoes Rating
16418,16419,Because of Winn-Dixie,2005,7+,6.3,55%,0,0,0,1,0,Wayne Wang,"Comedy,Drama,Family",United States,English,106.0,55
16419,16420,Fun and Fancy Free,1947,all,6.6,67%,0,0,0,1,0,"Jack Kinney,Hamilton Luske,William Morgan,Bill Roberts","Animation,Adventure,Comedy,Family,Fantasy,Musical,Romance",United States,English,73.0,67
16420,16421,Mickey's Once Upon a Christmas,1999,all,7.2,40%,0,0,0,1,0,"Jun Falkenstein,Alex Mann,Bradley Raymond,Toby Shelton,Bill Speers","Animation,Comedy,Family,Fantasy",United States,English,66.0,40
16421,16422,Deep Blue,2003,all,7.4,67%,0,0,0,1,0,Renny Harlin,"Action,Adventure,Sci-Fi,Thriller","United States,Mexico","English,Spanish",105.0,59
16422,16423,Red Tails,2012,13+,5.9,40%,0,0,0,1,0,Anthony Hemingway,"Action,Drama,History,War",United States,"English,Italian,German",125.0,40
16423,16424,Lilo & Stitch 2: Stitch Has a Glitch,2005,7+,6.3,40%,0,0,0,1,0,"Michael LaBash,Tony Leondis","Animation,Comedy,Drama,Family,Sci-Fi",United States,"English,French,Spanish",68.0,40
16424,16425,Ruby Bridges,1998,7+,7.2,83%,0,0,0,1,0,Euzhan Palcy,"Adventure,Drama,Family,Fantasy",United States,English,96.0,83
16425,16426,Doctor Dolittle,1998,13+,5.4,42%,0,0,0,1,0,Betty Thomas,"Comedy,Family,Fantasy",United States,English,85.0,42
16426,16427,Brother Bear 2,2006,7+,6.2,50%,0,0,0,1,0,Ben Gluck,"Animation,Adventure,Comedy,Family,Fantasy",United States,English,74.0,50
16427,16428,Camp Rock 2: The Final Jam,2010,7+,5.2,63%,0,0,0,1,0,Paul Hoen,"Comedy,Family,Music,Musical,Romance",United States,English,97.0,63
16428,16429,Recess: School's Out,2001,all,6.6,60%,0,0,0,1,0,Chuck Sheetz,"Animation,Comedy,Family","United States,Japan",English,82.0,60
16429,16430,The Adventures of Huck Finn,1993,7+,6.2,73%,0,0,0,1,0,Stephen Sommers,"Adventure,Comedy,Drama,Family",United States,"English,French",108.0,73
16430,16431,Lemonade Mouth,2011,7+,6.9,,0,0,0,1,0,Patricia Riggen,"Comedy,Drama,Family,Music,Musical",United States,English,103.0,NA
16431,16432,The Crimson Wing: Mystery of the Flamingos,2008,all,7.3,75%,0,0,0,1,0,"Matthew Aeberhard,Leander Ward",Documentary,"United States,United Kingdom",English,78.0,
16432,16433,Big Business,1988,7+,6.4,44%,0,0,0,1,0,Jim Abrahams,Comedy,United States,"English,Italian",97.0,44
16433,16434,Melody Time,1948,,6.4,80%,0,0,0,1,0,"Clyde Geronimi,Wilfred Jackson,Jack Kinney,Hamilton Luske","Animation,Comedy,Family,Musical",United States,English,75.0,80
16434,16435,Bambi II,2006,all,6.1,50%,0,0,0,1,0,Brian Pimental,"Animation,Adventure,Drama,Family,Romance",United States,English,75.0,50
16435,16436,The Cheetah Girls,2003,all,4.8,71%,0,0,0,1,0,Oz Scott,"Comedy,Drama,Family,Music,Musical","Canada,United States","English,Spanish",100.0,57
16436,16437,Hannah Montana: The Movie,2009,all,4.5,44%,0,0,0,1,0,Peter Chelsom,"Comedy,Drama,Family,Music,Romance",United States,English,102.0,43
16437,16438,Herbie Rides Again,1974,all,5.7,80%,0,0,0,1,0,Robert Stevenson,"Comedy,Family,Fantasy,Romance",United States,English,88.0,80
16438,16439,Descendants 3,2019,all,6.7,78%,0,0,0,1,0,Kenny Ortega,"Adventure,Family,Musical",United States,English,106.0,78
16439,16440,Olaf's Frozen Adventure,2017,all,5.5,57%,0,0,0,1,0,"Kevin Deters,Stevie Wermers","Animation,Short,Adventure,Comedy,Family,Fantasy,Musical",United States,English,22.0,57
16440,16441,The Apple Dumpling Gang,1975,all,6.5,56%,0,0,0,1,0,Norman Tokar,"Comedy,Family,Western",United States,English,100.0,56
16441,16442,Newsies: The Broadway Musical,2017,13+,8.5,,0,0,0,1,0,"Jeff Calhoun,Brett Sullivan",Musical,United States,English,149.0,NA
16442,16443,101 Dalmatians II: Patch's London Adventure,2003,all,5.8,67%,0,0,0,1,0,"Jim Kammerud,Brian Smith","Animation,Adventure,Comedy,Family,Musical",United States,English,74.0,67
16443,16444,Saludos Amigos,1942,,6.2,83%,0,0,0,1,0,"Wilfred Jackson,Jack Kinney,Hamilton Luske,Bill Roberts,Norman Ferguson","Animation,Short,Adventure,Comedy,Family,Fantasy,Music",United States,"English,Portuguese",42.0,75
16444,16445,Mighty Joe Young,1998,7+,5.6,55%,0,0,0,1,0,Ron Underwood,"Action,Adventure,Family,Fantasy,Thriller",United States,"English,Swahili",114.0,55
16445,16446,Thumbelina,1994,all,6.3,30%,0,0,0,1,0,"Don Bluth,Gary Goldman","Animation,Family,Fantasy,Musical,Romance","Ireland,United States,Canada,United Kingdom,Denmark,Spain,Poland,Hungary",English,86.0,27
16446,16447,The Lizzie McGuire Movie,2003,7+,5.5,41%,0,0,0,1,0,Jim Fall,"Adventure,Comedy,Family,Music,Romance",United States,"English,Italian",94.0,40
16447,16448,The Cat from Outer Space,1978,all,6.1,67%,0,0,0,1,0,Norman Tokar,"Comedy,Family,Sci-Fi",United States,English,104.0,67
16448,16449,Rookie of the Year,1993,7+,6.0,35%,0,0,0,1,0,Daniel Stern,"Comedy,Family,Fantasy,Sport",United States,English,103.0,35
16449,16450,Sister Act 2: Back in the Habit,1993,7+,5.6,7%,0,0,0,1,0,Bill Duke,"Comedy,Family,Music",United States,English,107.0,19
16450,16451,Homeward Bound II: Lost in San Francisco,1996,all,5.9,53%,0,0,0,1,0,David R. Ellis,"Adventure,Comedy,Family,Romance",United States,English,88.0,53
16451,16452,Jump In!,2007,all,5.3,63%,0,0,0,1,0,Paul Hoen,"Comedy,Drama,Family,Romance,Sport",United States,English,85.0,63
16452,16453,Roving Mars,2006,7+,7.2,70%,0,0,0,1,0,George Butler,"Documentary,Short",United States,English,40.0,71
16453,16454,The Black Hole,1979,7+,6.0,40%,0,0,0,1,0,Gary Nelson,"Action,Sci-Fi",United States,English,98.0,38
16454,16455,Lady and the Tramp II: Scamp's Adventure,2001,all,5.9,45%,0,0,0,1,0,"Darrell Rooney,Jeannine Roussel","Animation,Adventure,Family,Musical,Romance","United States,Australia",English,69.0,45
16455,16456,Around the World in 80 Days,2004,7+,5.9,32%,0,0,0,1,0,Frank Coraci,"Action,Adventure,Comedy,Family,Western","United States,Germany,Ireland,United Kingdom","English,Cantonese,French,German,Hindi,Turkish",120.0,32
16456,16457,Luxo Jr.,1986,all,7.3,,0,0,0,1,0,John Lasseter,"Animation,Short,Family",United States,None,2.0,NA
16457,16458,Flubber,1997,7+,5.3,24%,0,0,0,1,0,Les Mayfield,"Comedy,Family,Sci-Fi",United States,English,93.0,24
16458,16459,The Return of Jafar,1994,all,5.9,33%,0,0,0,1,0,"Toby Shelton,Tad Stones,Alan Zaslove","Animation,Adventure,Comedy,Family,Fantasy,Musical,Romance",United States,English,69.0,33
16459,16460,Aliens of the Deep,2005,all,6.4,84%,0,0,0,1,0,"James Cameron,Steven Quale","Documentary,Family",United States,English,100.0,84
16460,16461,"Mickey, Donald, Goofy: The Three Musketeers",2004,all,6.4,36%,0,0,0,1,0,Donovan Cook,"Animation,Adventure,Comedy,Family,Musical,Romance",United States,English,68.0,36
16461,16462,The Little Mermaid: Ariel's Beginning,2008,7+,6.3,33%,0,0,0,1,0,Peggy Holmes,"Animation,Drama,Family,Fantasy,Musical",United States,English,77.0,33
16462,16463,The Cheetah Girls 2: When in Spain,2006,all,5.0,43%,0,0,0,1,0,Kenny Ortega,"Comedy,Drama,Family,Music,Musical",United States,"English,Spanish",96.0,
16463,16464,Pooh's Grand Adventure: The Search for Christopher Robin,1997,all,7.1,33%,0,0,0,1,0,Karl Geurs,"Animation,Adventure,Comedy,Family,Musical",United States,English,76.0,33
16464,16465,Jack,1996,13+,5.8,18%,0,0,0,1,0,"Albert Hughes,Allen Hughes","Horror,Mystery,Thriller",United States,English,122.0,NA
16465,16466,Stargirl,2020,7+,6.2,71%,0,0,0,1,0,,"Action,Adventure,Crime,Drama,Fantasy,Sci-Fi",United States,English,45.0,70
16466,16467,Return to Never Land,2002,all,5.8,45%,0,0,0,1,0,"Robin Budd,Donovan Cook","Animation,Adventure,Family,Fantasy","United States,Canada,Australia",English,72.0,46
16467,16468,The Shaggy Dog,1959,all,6.5,68%,0,0,0,1,0,Charles Barton,"Family,Comedy,Fantasy",United States,English,104.0,26
16468,16469,Herbie Goes to Monte Carlo,1977,all,5.7,60%,0,0,0,1,0,Vincent McEveety,"Action,Adventure,Comedy,Crime,Family,Romance,Sport",United States,"English,French",105.0,60
16469,16470,Home on the Range,2004,7+,5.3,53%,0,0,0,1,0,"Will Finn,John Sanford","Animation,Adventure,Comedy,Family,Music,Western",United States,"English,Mandarin",76.0,53
16470,16471,The Little Mermaid II: Return to the Sea,2000,7+,5.6,33%,0,0,0,1,0,"Jim Kammerud,Brian Smith","Animation,Drama,Family,Fantasy,Musical","United States,Canada,Australia,Taiwan",English,75.0,17
16471,16472,The Cheetah Girls: One World,2008,all,4.7,67%,0,0,0,1,0,Paul Hoen,"Comedy,Drama,Family,Musical",United States,English,90.0,NA
16472,16473,Leroy & Stitch,2006,all,6.2,40%,0,0,0,1,0,"Tony Craig,Roberts Gannaway","Animation,Action,Adventure,Comedy,Drama,Family,Sci-Fi",United States,English,73.0,40
16473,16474,Herbie Fully Loaded,2005,all,4.8,41%,0,0,0,1,0,Angela Robinson,"Adventure,Comedy,Family,Fantasy,Romance,Sport",United States,English,101.0,40
16474,16475,Let It Shine,2012,all,6.4,,0,0,0,1,0,Paul Hoen,"Drama,Family,Music",United States,English,104.0,NA
16475,16476,Wizards of Waverly Place: The Movie,2009,7+,6.2,,0,0,0,1,0,Lev L. Spiro,"Adventure,Comedy,Drama,Family,Fantasy",United States,English,94.0,NA
16476,16477,A Wrinkle in Time,2018,7+,4.2,42%,0,0,0,1,0,Ava DuVernay,"Adventure,Family,Fantasy,Sci-Fi",United States,English,109.0,42
16477,16478,Benji the Hunted,1987,all,6.3,50%,0,0,0,1,0,Joe Camp,"Adventure,Family",United States,English,88.0,55
16478,16479,Recess: Taking the Fifth Grade,2003,all,6.8,67%,0,0,0,1,0,Howy Parkins,"Animation,Comedy,Family",United States,English,62.0,NA
16479,16480,The Even Stevens Movie,2003,all,6.2,40%,0,0,0,1,0,Sean McNamara,"Comedy,Family",United States,English,93.0,40
16480,16481,Marvel Rising: Secret Warriors,2018,,5.2,100%,0,0,0,1,0,"Alfred Gimeno,Eric Radomski","Animation,Action,Comedy,Fantasy,Sci-Fi",United States,English,80.0,100
16481,16482,Mars Needs Moms,2011,7+,5.4,37%,0,0,0,1,0,Simon Wells,"Animation,Action,Adventure,Family,Sci-Fi",United States,English,88.0,37
16482,16483,Sharpay's Fabulous Adventure,2011,all,4.7,60%,0,0,0,1,0,Michael Lembeck,"Comedy,Drama,Family,Music,Musical,Romance",United States,English,90.0,60
16483,16484,The Wizards Return: Alex vs. Alex,2013,7+,6.4,,0,0,0,1,0,Victor Gonzalez,"Adventure,Comedy,Drama,Family,Fantasy",United States,"English,Italian",60.0,NA
16484,16485,Home Alone 3,1997,7+,4.5,29%,0,0,0,1,0,Raja Gosnell,"Comedy,Crime,Family",United States,"English,Polish",102.0,29
16485,16486,3 Men and a Little Lady,1990,7+,5.4,38%,0,0,0,1,0,Emile Ardolino,"Comedy,Drama,Family,Romance",United States,English,104.0,35
16486,16487,Beauty and the Beast: The Enchanted Christmas,1997,all,6.1,13%,0,0,0,1,0,Andrew Knight,"Animation,Family,Fantasy,Music,Musical","Canada,United States",English,72.0,13
16487,16488,Annie,1999,all,6.7,,0,0,0,1,0,John Huston,"Comedy,Drama,Family,Musical",United States,English,126.0,28
16488,16489,Tiger Cruise,2005,7+,6.2,60%,0,0,0,1,0,Duwayne Dunham,"Drama,Family",United States,English,88.0,60
16489,16490,Stitch! The Movie,2003,all,6.2,20%,0,0,0,1,0,"Tony Craig,Roberts Gannaway","Animation,Adventure,Comedy,Family,Sci-Fi",United States,"Hawaiian,English",60.0,20
16490,16491,Babes in Toyland,1961,all,6.3,36%,0,0,0,1,0,Jack Donohue,"Comedy,Family,Fantasy,Musical,Romance",United States,English,106.0,36
16491,16492,Brink!,1998,all,7.1,,0,0,0,1,0,Greg Beeman,"Drama,Family,Sport",United States,English,99.0,NA
16492,16493,Tall Tale,1995,7+,5.9,50%,0,0,0,1,0,Jeremiah S. Chechik,"Adventure,Family,Fantasy,Western",United States,English,96.0,50
16493,16494,"Good Luck Charlie, It's Christmas!",2011,all,6.4,,0,0,0,1,0,Arlene Sanford,"Comedy,Drama,Family",United States,"English,Korean",90.0,NA
16494,16495,G-Force,2009,7+,5.1,22%,0,0,0,1,0,Hoyt Yeatman,"Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",United States,"Spanish,English",88.0,22
16495,16496,Cloud 9,2014,all,6.6,,0,0,0,1,0,Paul Hoen,"Drama,Family,Sport",United States,English,85.0,67
16496,16497,Geek Charming,2011,7+,6.4,,0,0,0,1,0,Jeffrey Hornaday,"Comedy,Drama,Family,Romance",United States,English,94.0,NA
16497,16498,Snow Dogs,2002,7+,5.2,25%,0,0,0,1,0,Brian Levant,"Adventure,Comedy,Family,Sport","Canada,United States",English,99.0,25
16498,16499,Mulan II,2004,all,5.7,,0,0,0,1,0,"Darrell Rooney,Lynne Southerland","Animation,Action,Comedy,Family,Musical","United States,South Korea,Singapore,Russia,Malaysia,Kazakhstan,Taiwan,Hong Kong,Japan,China,India,Syria,Iran,Egypt,Pakistan",English,79.0,0
16499,16500,Dr. Dolittle 2,2001,7+,4.7,42%,0,0,0,1,0,Steve Carr,"Comedy,Family,Fantasy",United States,English,87.0,42
16500,16501,Kim Possible Movie: So the Drama,2005,all,7.1,,0,0,0,1,0,Steve Loter,"Animation,Action,Adventure,Comedy,Family,Fantasy,Sci-Fi",United States,English,71.0,NA
16501,16502,Camp Nowhere,1994,7+,6.1,18%,0,0,0,1,0,Jonathan Prince,"Adventure,Comedy,Family",United States,English,96.0,18
16502,16503,Honey I Blew Up the Kid,1992,7+,4.8,40%,0,0,0,1,0,Randal Kleiser,"Adventure,Comedy,Family,Romance,Sci-Fi",United States,English,89.0,40
16503,16504,Steamboat Willie,1928,,7.6,,0,0,0,1,0,"Ub Iwerks,Walt Disney","Animation,Short,Comedy,Family,Musical",United States,English,8.0,NA
16504,16505,Motocrossed,2001,all,6.6,,0,0,0,1,0,Steve Boyum,"Action,Adventure,Family",United States,English,110.0,NA
16505,16506,One Magic Christmas,1985,all,6.5,47%,0,0,0,1,0,Phillip Borsos,"Family,Fantasy","Canada,United States",English,89.0,47
16506,16507,The Computer Wore Tennis Shoes,1969,all,6.1,50%,0,0,0,1,0,Robert Butler,"Comedy,Family,Sci-Fi",United States,English,91.0,50
16507,16508,Halloweentown II: Kalabar's Revenge,2001,all,6.5,,0,0,0,1,0,Mary Lambert,"Adventure,Family,Fantasy",United States,English,81.0,NA
16508,16509,102 Dalmatians,2000,all,4.9,31%,0,0,0,1,0,Kevin Lima,"Adventure,Comedy,Family","United States,United Kingdom",English,100.0,31
16509,16510,The Santa Clause 3: The Escape Clause,2006,all,4.7,17%,0,0,0,1,0,Michael Lembeck,"Adventure,Comedy,Family,Fantasy","United States,Canada",English,97.0,17
16510,16511,Teen Beach 2,2015,all,6.1,,0,0,0,1,0,Jeffrey Hornaday,"Family,Fantasy,Musical",United States,English,104.0,NA
16511,16512,Return from Witch Mountain,1978,all,5.9,50%,0,0,0,1,0,John Hough,"Family,Adventure,Sci-Fi,Fantasy",United States,English,95.0,50
16512,16513,Kitbull,2019,7+,8.0,,0,0,0,1,0,Rosana Sullivan,"Animation,Short,Drama,Family",United States,English,9.0,NA
16513,16514,Tru Confessions,2002,all,7.5,,0,0,0,1,0,Paul Hoen,"Drama,Comedy,Family","United States,Canada",English,112.0,NA
16514,16515,Treasure Island,1950,7+,6.9,,0,0,0,1,0,Byron Haskin,"Adventure,Family",United Kingdom,English,96.0,70
16515,16516,Prom,2011,7+,5.4,36%,0,0,0,1,0,Joe Nussbaum,"Comedy,Drama,Family,Romance",United States,English,104.0,91
16516,16517,Mickey's Twice Upon a Christmas,2004,all,6.5,,0,0,0,1,0,"Carole Holliday,Matthew O'Callaghan,Theresa Cullen","Animation,Comedy,Family,Fantasy",United States,English,68.0,NA
16517,16518,Zenon: Girl of the 21st Century,1999,all,6.4,,0,0,0,1,0,Kenneth Johnson,"Adventure,Comedy,Family,Sci-Fi",United States,English,97.0,NA
16518,16519,The Wild,2006,all,5.3,19%,0,0,0,1,0,Lee Tamahori,"Action,Adventure,Drama,Thriller",United States,English,117.0,30
16519,16520,Halloweentown High,2004,all,6.2,,0,0,0,1,0,Mark A.Z. Dippé,"Comedy,Family,Fantasy",United States,English,82.0,NA
16520,16521,Valiant,2005,all,5.5,32%,0,0,0,1,0,Gary Chapman,"Animation,Adventure,Comedy,Family,War","United Kingdom,United States",English,76.0,32
16521,16522,Candleshoe,1977,7+,6.8,,0,0,0,1,0,Norman Tokar,"Adventure,Comedy,Drama,Family","United Kingdom,United States",English,101.0,NA
16522,16523,The Haunted Mansion,2003,7+,5.0,14%,0,0,0,1,0,Rob Minkoff,"Comedy,Family,Fantasy,Horror,Mystery",United States,English,99.0,14
16523,16524,Twitches Too,2007,7+,5.8,,0,0,0,1,0,Stuart Gillard,"Drama,Family,Fantasy",United States,English,83.0,NA
16524,16525,Jungle 2 Jungle,1997,7+,5.2,19%,0,0,0,1,0,John Pasquin,"Comedy,Family","United States,France",English,105.0,19
16525,16526,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert,2008,all,2.4,73%,0,0,0,1,0,Bruce Hendricks,"Documentary,Music",United States,English,74.0,
16526,16527,The Ugly Dachshund,1966,all,6.7,,0,0,0,1,0,Norman Tokar,"Comedy,Family",United States,"English,Japanese",93.0,NA
16527,16528,Kronk's New Groove,2005,all,5.8,,0,0,0,1,0,"Saul Blinkoff,Elliot M. Bour","Animation,Comedy,Family,Musical,Romance",United States,English,75.0,0
16528,16529,Marvel Studios: Assembling a Universe,2014,7+,7.6,,0,0,0,1,0,,"Documentary,History",United States,English,43.0,
16529,16530,Smart House,1999,all,6.3,,0,0,0,1,0,LeVar Burton,"Comedy,Drama,Family,Sci-Fi",United States,English,82.0,NA
16530,16531,Cadet Kelly,2002,all,5.5,,0,0,0,1,0,Larry Shaw,"Comedy,Drama,Family","United States,Canada",English,101.0,NA
16531,16532,Z-O-M-B-I-E-S,2018,all,6.3,,0,0,0,1,0,Paul Hoen,"Family,Musical,Romance",United States,English,94.0,NA
16532,16533,Tom and Huck,1995,7+,5.5,25%,0,0,0,1,0,Peter Hewitt,"Adventure,Comedy,Drama,Family,Romance,Western",United States,English,97.0,25
16533,16534,Young Black Stallion,2003,all,5.6,45%,0,0,0,1,0,Simon Wincer,"Adventure,Family,Drama",United States,English,50.0,45
16534,16535,Tangled: Before Ever After,2017,all,6.6,,0,0,0,1,0,,"Animation,Action,Adventure,Comedy,Family,Fantasy,Musical",United States,"English,Czech",21.0,NA
16535,16536,The Reluctant Dragon,1941,all,6.9,,0,0,0,1,0,"Alfred L. Werker,Hamilton Luske,Jack Cutting,Ub Iwerks,Jack Kinney","Animation,Comedy,Family",United States,English,74.0,NA
16536,16537,Pocahontas II: Journey to a New World,1998,all,4.9,29%,0,0,0,1,0,"Tom Ellery,Bradley Raymond","Animation,Adventure,Drama,Family,Musical,Romance",United States,English,72.0,29
16537,16538,Cheetah,1989,all,6.0,50%,0,0,0,1,0,Jeff Blyth,"Adventure,Drama,Family",United States,English,83.0,57
16538,16539,Avalon High,2011,all,5.7,,0,0,0,1,0,Stuart Gillard,"Drama,Family,Fantasy",United States,English,90.0,NA
16539,16540,The Fox and the Hound 2,2006,all,5.3,20%,0,0,0,1,0,Jim Kammerud,"Animation,Adventure,Comedy,Family,Musical",United States,English,69.0,20
16540,16541,"Honey, We Shrunk Ourselves",1997,7+,5.0,25%,0,0,0,1,0,Dean Cundey,"Action,Adventure,Comedy,Family,Sci-Fi",United States,English,74.0,25
16541,16542,How to Build a Better Boy,2014,all,5.5,,0,0,0,1,0,Paul Hoen,"Comedy,Family,Sci-Fi",United States,"English,French",90.0,NA
16542,16543,The Jungle Book 2,2003,all,5.4,19%,0,0,0,1,0,Steve Trenbirth,"Animation,Adventure,Family,Musical","United States,Australia",English,72.0,18
16543,16544,The Luck of the Irish,2001,all,6.2,,0,0,0,1,0,Paul Hoen,"Adventure,Comedy,Drama,Family,Fantasy,Sport",United States,English,86.0,NA
16544,16545,Tin Toy,1988,all,6.5,,0,0,0,1,0,John Lasseter,"Animation,Short,Family,Fantasy",United States,English,5.0,NA
16545,16546,Return to Halloweentown,2006,all,5.6,,0,0,0,1,0,David Jackson,"Comedy,Family,Fantasy",United States,English,88.0,NA
16546,16547,Winnie the Pooh: A Very Merry Pooh Year,2002,all,6.8,,0,0,0,1,0,"Gary Katona,Ed Wexler,Jamie Mitchell","Animation,Comedy,Drama,Family,Fantasy,Musical",United States,English,65.0,NA
16547,16548,Johnny Tsunami,1999,all,6.3,,0,0,0,1,0,Steve Boyum,"Drama,Family,Sport",United States,English,88.0,NA
16548,16549,The Disney Family Singalong,2020,all,8.1,,0,0,0,1,0,Hamish Hamilton,"Family,Musical",United States,English,,NA
16549,16550,Don't Look Under the Bed,1999,7+,6.9,,0,0,0,1,0,Kenneth Johnson,"Family,Fantasy",United States,English,100.0,NA
16550,16551,I'll Be Home for Christmas,1998,all,5.5,23%,0,0,0,1,0,Arlene Sanford,"Comedy,Family","United States,Canada",English,86.0,23
16551,16552,Invisible Sister,2015,all,6.1,,0,0,0,1,0,Paul Hoen,"Adventure,Comedy,Family,Fantasy",United States,English,80.0,NA
16552,16553,Confessions of a Teenage Drama Queen,2004,7+,4.6,14%,0,0,0,1,0,Sara Sugarman,"Comedy,Family,Music,Romance","Germany,United States",English,89.0,14
16553,16554,The Shaggy D.A.,1976,all,5.9,50%,0,0,0,1,0,Robert Stevenson,"Comedy,Family,Fantasy",United States,English,91.0,50
16554,16555,Minutemen,2008,all,5.8,,0,0,0,1,0,Lev L. Spiro,"Adventure,Comedy,Family,Sci-Fi",United States,English,98.0,NA
16555,16556,Shipwrecked,1990,7+,6.7,,0,0,0,1,0,Nils Gaup,"Adventure,Family","Norway,Sweden,United States",English,92.0,NA
