Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,Type,Directors,Genres,Country,Language,Runtime,Kind
10730,10731,Crawl or Die,2014,18+,4.1,,0,0,1,0,0,Oklahoma Ward,"Action,Horror,Mystery,Sci-Fi,Thriller",United States,English,90.0,movie
10731,10732,40 West,2011,,6.9,,0,0,1,0,0,Dana Packard,"Drama,Thriller",United States,English,120.0,movie
10732,10733,Devil Times Five,1974,18+,5.1,,0,0,1,0,0,"Sean MacGregor,David Sheldon",Horror,United States,English,88.0,movie
10733,10734,Married and Counting,2013,,7.4,,0,0,1,0,0,Allan Piper,"Documentary,Romance",United States,English,93.0,movie
10734,10735,The Defector: Escape from North Korea,2012,,7.3,,0,0,1,0,0,Ann Shin,Documentary,Canada,"English,Korean,Chinese,Thai",71.0,movie
10735,10736,Explosion,2017,,5.9,,0,0,1,0,0,Matt Sobel,Drama,United States,English,84.0,movie
10736,10737,Dark House,2014,18+,4.8,9%,0,0,1,0,0,Victor Salva,"Horror,Thriller",United States,English,102.0,movie
10737,10738,The Frankenstein Theory,2013,,4.2,,0,0,1,0,0,Andrew Weiner,"Horror,Sci-Fi",United States,English,87.0,movie
10738,10739,The Wereth Eleven,2011,,5.9,,0,0,1,0,0,Robert Child,Action,United States,English,70.0,movie
10739,10740,One Fall,2016,13+,5.2,10%,0,0,1,0,0,Marcus Dean Fuller,Drama,United States,English,90.0,movie
10740,10741,Adventures in Odyssey: A Stranger Among Us,1998,,6.9,,0,0,1,0,0,"Stephen Stiles,Robert Vernon,Ken C. Johnson","Animation,Short,Family",United States,English,30.0,video movie
10741,10742,Stepfather III,1992,18+,4.7,,0,0,1,0,0,Guy Magar,"Horror,Thriller","United Kingdom,United States",English,110.0,tv movie
10742,10743,George III: The Genius of the Mad King,2017,,7.1,,0,0,1,0,0,John Bridcut,"Documentary,Biography,History",United Kingdom,English,60.0,tv movie
10743,10744,Sinners in Paradise,1938,,5.8,,0,0,1,0,0,James Whale,"Adventure,Drama,Romance",United States,English,65.0,movie
10744,10745,The Aviators,2009,,6.5,,0,0,1,0,0,Miquel Pujol,"Animation,Adventure,Family,War",Spain,"Spanish,Catalan,English,Basque",85.0,movie
10745,10746,Dave Foley: Relatively Well,2013,,6.3,,0,0,1,0,0,,Comedy,United States,English,57.0,movie
10746,10747,The Kaos Brief,2017,16+,4.4,,0,0,1,0,0,JP Mandarino,"Horror,Sci-Fi",United States,English,75.0,movie
10747,10748,Intruder,2016,,3.3,23%,0,0,1,0,0,Deon Taylor,"Drama,Horror,Mystery,Thriller","United States,Canada",English,102.0,tv series
10748,10749,Beneath the 12-Mile Reef,1953,,5.8,,0,0,1,0,0,Robert D. Webb,"Adventure,Drama",United States,"English,Greek",102.0,movie
10749,10750,Heaven Burns,2010,,5.9,,0,0,1,0,0,Justin Beckenheimer,Drama,United States,English,105.0,movie
10750,10751,Miami Magma,2011,16+,3.3,,0,0,1,0,0,Todor Chapkanov,"Sci-Fi,Thriller",United States,English,87.0,tv movie
10751,10752,The Taming of the Shrew,1929,,6.3,,0,0,1,0,0,Franco Zeffirelli,"Comedy,Drama,Romance","Italy,United States",English,122.0,movie
10752,10753,The Sacred City,2016,,7.7,,0,0,1,0,0,David Taylor,"Documentary,History","United Kingdom,Jordan",English,85.0,tv movie
10753,10754,Death of a Ghost Hunter,2007,18+,4.5,,0,0,1,0,0,Sean Tretta,"Horror,Thriller",United States,English,107.0,movie
10754,10755,Blood Freak,1972,18+,3.7,,0,0,1,0,0,"Brad F. Grinter,Steve Hawkes","Horror,Sci-Fi",United States,English,86.0,movie
10755,10756,A Talking Cat!?!,2013,,2.3,,0,0,1,0,0,David DeCoteau,"Comedy,Family,Fantasy",United States,English,85.0,movie
10756,10757,Copyright Criminals,2009,13+,7.4,,0,0,1,0,0,"Benjamin Franzen,Kembrew McLeod","Documentary,Music",United States,English,65.0,movie
10757,10758,Dillinger and Capone,1995,18+,5.2,,0,0,1,0,0,Jon Purdy,"Action,Crime,Drama",United States,English,95.0,video movie
10758,10759,Shadow Island Mysteries: Wedding for One,2010,,4.9,,0,0,1,0,0,Gary Yates,"Mystery,Romance",Canada,English,120.0,episode
10759,10760,Qwerty,2012,,5.8,,0,0,1,0,0,Bill Sebastian,Comedy,United States,English,90.0,movie
10760,10761,Night Feeders,2006,18+,4.7,,0,0,1,0,0,Jet Eller,Horror,United States,English,83.0,movie
10761,10762,The Royal Bed,1931,,5.9,,0,0,1,0,0,Lowell Sherman,Comedy,United States,English,75.0,movie
10762,10763,Mambo,1954,,5.8,,0,0,1,0,0,Tom Dey,"Comedy,Romance",United States,English,97.0,movie
10763,10764,Kempe Gowda,2011,,7.1,,0,0,1,0,0,Sudeep,"Action,Crime,Thriller",India,"Kannada,Hindi",141.0,movie
10764,10765,Eternal Salvation,2016,,6.7,,0,0,1,0,0,Reed Simonsen,Drama,United States,English,87.0,movie
10765,10766,Deewana Mastana,1997,,6.7,,0,0,1,0,0,David Dhawan,"Comedy,Romance",India,Hindi,140.0,movie
10766,10767,Life on the V: The Story of V66,2014,,8.5,,0,0,1,0,0,Eric Green,"Documentary,Biography,Music,News",United States,English,96.0,movie
10767,10768,Wild Cherry,2009,18+,4.0,,0,0,1,0,0,Dana Lustig,Comedy,"Canada,United States",English,85.0,movie
10768,10769,Adrenaline,2015,7+,5.1,,0,0,1,0,0,"Mark Neveldine,Brian Taylor","Action,Crime,Thriller",United States,"English,Spanish,Korean",88.0,movie
10769,10770,Nick Thune: Folk Hero,2014,,6.6,,0,0,1,0,0,,"Short,Comedy",United States,English,43.0,movie
10770,10771,Definition of Fear,2015,,4.2,,0,0,1,0,0,James Simpson,Horror,United Kingdom,English,90.0,movie
10771,10772,"Kevin Nealon: Whelmed, But Not Overly",2012,16+,6.3,,0,0,1,0,0,Jay Chapman,Comedy,United States,English,57.0,movie
10772,10773,Screamplay,1985,,6.4,,0,0,1,0,0,Rufus Butler Seder,"Comedy,Horror,Mystery",United States,English,92.0,movie
10773,10774,The Odd Way Home,2013,,6.8,,0,0,1,0,0,Rajeev Nirmalakhandan,Drama,United States,English,87.0,movie
10774,10775,Ahí Viene Martín Corona,1952,,6.9,,0,0,1,0,0,Miguel Zacarías,"Comedy,Drama,Western",Mexico,Spanish,87.0,movie
10775,10776,Raiders of the Seven Seas,1953,,5.7,,0,0,1,0,0,Sidney Salkow,Adventure,United States,English,88.0,movie
10776,10777,Joey Coco Diaz: Sociably UnAcceptable,2016,,6.8,,0,0,1,0,0,Ryan Polito,Comedy,United States,English,57.0,movie
10777,10778,Freak Dance,2010,,4.7,,0,0,1,0,0,"Matt Besser,Neil Mahoney","Comedy,Musical",United States,English,90.0,movie
10778,10779,It's Love Again,1936,,6.4,,0,0,1,0,0,Victor Saville,"Comedy,Musical",United Kingdom,English,83.0,movie
10779,10780,A Fighting Season,2015,,6.4,,0,0,1,0,0,Oden Roberts,"Drama,News,War",United States,English,82.0,movie
10780,10781,The Gates of Jerusalem: A History of the Holy City,1998,,8.5,,0,0,1,0,0,Rick Ray,Documentary,United States,English,120.0,movie
10781,10782,Comeback Dad,2014,,6.1,,0,0,1,0,0,Russ Parr,Drama,United States,English,90.0,movie
10782,10783,Beyond the Door,1982,18+,4.8,,0,0,1,0,0,"Ovidio G. Assonitis,Robert Barrett",Horror,Italy,"English,Italian",108.0,movie
10783,10784,Yallah! Underground,2015,7+,7.3,,0,0,1,0,0,Farid Eslam,"Documentary,Music,News","Czech Republic,Germany,United Kingdom,Egypt,Canada,United States","English,Arabic",85.0,movie
10784,10785,All Superheroes Must Die,2011,,4.0,,0,0,1,0,0,Jason Trost,"Sci-Fi,Thriller",United States,English,78.0,movie
10785,10786,Heaven Sword and Dragon Sabre,1978,,6.1,,0,0,1,0,0,Yuen Chor,"Action,Drama",Hong Kong,"Cantonese,Mandarin",101.0,tv series
10786,10787,"So Young, So Bad",1950,,6.3,,0,0,1,0,0,"Bernard Vorhaus,Edgar G. Ulmer",Drama,United States,English,91.0,movie
10787,10788,When Billie Beat Bobby,2001,7+,5.9,,0,0,1,0,0,Jane Anderson,"Comedy,Drama,Sport","Canada,United States","English,Spanish,Japanese",90.0,tv movie
10788,10789,Search and Destroy,1995,18+,5.4,33%,0,0,1,0,0,David Salle,"Action,Comedy,Drama",United States,English,90.0,movie
10789,10790,Duress,2009,18+,5.6,,0,0,1,0,0,Jordan Barker,"Crime,Thriller",United States,English,80.0,movie
10790,10791,Escape Clause,1996,18+,5.7,,0,0,1,0,0,Brian Trenchard-Smith,"Drama,Mystery,Thriller",United States,English,99.0,tv movie
10791,10792,Ms. Bear,1997,all,5.6,,0,0,1,0,0,Paul Ziller,"Adventure,Family","Germany,Canada",English,102.0,movie
10792,10793,Solitaire for 2,1995,18+,5.0,,0,0,1,0,0,Gary Sinyor,"Comedy,Romance",United Kingdom,English,106.0,movie
10793,10794,The Cold Equations,1996,,5.5,,0,0,1,0,0,Peter Geiger,"Drama,Sci-Fi,Thriller",United States,English,92.0,tv movie
10794,10795,Doc West,2009,7+,5.9,,0,0,1,0,0,"Giulio Base,Terence Hill","Comedy,Drama,Western","Italy,United States",English,97.0,tv movie
10795,10796,The Black Tent,1956,,5.2,,0,0,1,0,0,Brian Desmond Hurst,"Drama,War,Romance",United Kingdom,English,93.0,movie
10796,10797,One Good Turn,1996,18+,5.2,,0,0,1,0,0,John Paddy Carstairs,Comedy,United Kingdom,"English,German",90.0,movie
10797,10798,Facebook: Cracking the Code,2017,,5.8,,0,0,1,0,0,Peter Greste,"Documentary,Short",United States,English,41.0,video movie
10798,10799,Like Father Like Son,2005,,6.8,,0,0,1,0,0,Rod Daniel,"Comedy,Fantasy",United States,English,96.0,movie
10799,10800,Flying Wild,1941,,5.8,,0,0,1,0,0,Carroll Ballard,"Adventure,Drama,Family",United States,English,107.0,movie
10800,10801,The Offering,2016,18+,3.8,8%,0,0,1,0,0,Kelvin Tong,"Drama,Horror,Mystery,Thriller","Singapore,United States",English,95.0,movie
10801,10802,Seabiscuit: The Lost Documentary,2003,,7.0,,0,0,1,0,0,Manny Nathan,Documentary,United States,English,50.0,movie
10802,10803,Punk in London,1977,18+,7.2,,0,0,1,0,0,Wolfgang Büld,"Documentary,Music",West Germany,"English,German",111.0,movie
10803,10804,Biriyani,2013,7+,5.7,,0,0,1,0,0,Venkat Prabhu,"Action,Comedy,Thriller",India,Tamil,148.0,movie
10804,10805,Lightning Bolt,1967,,5.1,,0,0,1,0,0,Antonio Margheriti,"Adventure,Sci-Fi","Italy,Spain","English,Italian",94.0,movie
10805,10806,Sons of Matthew,1949,,7.0,,0,0,1,0,0,Charles Chauvel,"Adventure,Drama,Romance",Australia,English,107.0,movie
10806,10807,Martin Clunes: Heavy Horsepower,2010,,7.7,,0,0,1,0,0,,Documentary,United Kingdom,English,,tv series
10807,10808,Croc,2007,,3.7,,0,0,1,0,0,Stewart Raffill,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller",United States,English,100.0,movie
10808,10809,Playing Away,1987,,6.3,,0,0,1,0,0,Horace Ové,Comedy,"United Kingdom,United States",English,100.0,movie
10809,10810,The Great Chameleon,2013,,7.2,,0,0,1,0,0,"Goran Kalezic,Charlie Kundallini",Comedy,Canada,English,80.0,movie
10810,10811,Lo Sound Desert,2016,,7.3,,0,0,1,0,0,Joerg Steineck,"Documentary,Biography,History,Music",Germany,English,94.0,movie
10811,10812,The Girl Hunters,1963,,6.1,,0,0,1,0,0,Roy Rowland,"Crime,Drama,Mystery,Thriller",United Kingdom,English,98.0,movie
10812,10813,Beauty in the Broken,2015,,6.4,,0,0,1,0,0,Max Leonida,"Comedy,Romance",United States,English,91.0,movie
10813,10814,A Perfect Chord,2015,,6.3,,0,0,1,0,0,"Nathan Blair,Joseph Bachor",Drama,United States,English,95.0,movie
10814,10815,Inner Sanctum,1948,,6.0,,0,0,1,0,0,Fred Olen Ray,"Drama,Thriller",United States,English,90.0,movie
10815,10816,Sunday,2014,,5.9,,0,0,1,0,0,Paul Greengrass,"Drama,History,War","United Kingdom,Ireland",English,107.0,movie
10816,10817,Breakout,2007,,4.8,,0,0,1,0,0,Don Chaffey,"Drama,War",United Kingdom,English,101.0,movie
10817,10818,The Contradictions of Fair Hope,2013,,6.9,,0,0,1,0,0,"S. Epatha Merkerson,Rockell Metcalf",,United States,English,68.0,movie
10818,10819,Dog Park,2017,,6.3,,0,0,1,0,0,Bruce McCulloch,"Comedy,Romance","Canada,United States",English,91.0,movie
10819,10820,2020 Nostradamus,2017,13+,3.3,,0,0,1,0,0,Philip Gardiner,Documentary,United States,English,67.0,video movie
10820,10821,Courageous Love,2017,,3.2,,0,0,1,0,0,Daniel Knudsen,"Drama,Romance",United States,English,100.0,movie
10821,10822,Hookers on Davie,1984,,7.1,,0,0,1,0,0,"Janis Cole,Holly Dale",Documentary,Canada,English,88.0,movie
10822,10823,Fire Ants 3D: The Invincible Army,2012,13+,7.3,,0,0,1,0,0,Michael Watchulonis,Documentary,United States,English,48.0,movie
10823,10824,Innocents,2000,18+,4.6,,0,0,1,0,0,Bernardo Bertolucci,"Drama,Romance","United Kingdom,France,Italy,United States","English,French",115.0,movie
10824,10825,Bodysnatch,2018,18+,3.0,,0,0,1,0,0,Louis Benjamin Del Guercio,"Sci-Fi,Thriller",United States,English,81.0,movie
10825,10826,The Hunted,2014,13+,4.7,,0,0,1,0,0,William Friedkin,"Action,Crime,Drama,Thriller",United States,"English,Serbo-Croatian",94.0,movie
10826,10827,Living Death,2006,,4.2,,0,0,1,0,0,Erin Berry,"Drama,Horror,Thriller",Canada,English,85.0,movie
10827,10828,$100 and a T-Shirt: A Documentary About Zines in the Northwest,2004,,6.3,,0,0,1,0,0,"Joe Biel,Phil Sano",Documentary,United States,English,51.0,movie
10828,10829,Drift,2000,,5.3,,0,0,1,0,0,"Ben Nott,Morgan O'Neill","Biography,Drama,Sport",Australia,English,113.0,movie
10829,10830,The Mad,2007,,4.8,,0,0,1,0,0,John Kalangis,"Action,Comedy,Horror,Sci-Fi,Thriller",Canada,English,83.0,movie
10830,10831,All the Kind Strangers,1974,,5.7,,0,0,1,0,0,Burt Kennedy,"Horror,Thriller",United States,English,73.0,tv movie
10831,10832,Bold Eagles,2013,,4.7,,0,0,1,0,0,Rasmus A. Sivertsen,"Animation,Adventure,Family","Norway,United States","Norwegian,English",73.0,movie
10832,10833,After the Spill,2015,,6.7,,0,0,1,0,0,Jon Bowermaster,"Documentary,News",United States,English,62.0,movie
10833,10834,1313: Nightmare Mansion,2011,18+,3.9,,0,0,1,0,0,David DeCoteau,"Action,Horror,Thriller",United States,English,80.0,video movie
10834,10835,Fever,2017,,7.8,,0,0,1,0,0,Rajeev Jhaveri,"Crime,Mystery","India,Switzerland",Hindi,123.0,movie
10835,10836,The Atomic Submarine,1959,,5.2,,0,0,1,0,0,Spencer Gordon Bennet,"Sci-Fi,Thriller",United States,English,72.0,movie
10836,10837,Project: Metalbeast,1995,18+,4.7,,0,0,1,0,0,Alessandro De Gaetano,"Horror,Sci-Fi",United States,English,92.0,movie
10837,10838,Mazes and Monsters,1982,7+,4.1,,0,0,1,0,0,Steven Hilliard Stern,"Adventure,Drama,Fantasy",United States,English,100.0,tv movie
10838,10839,"Texas, Brooklyn & Heaven",1948,,6.2,,0,0,1,0,0,William Castle,"Comedy,Romance",United States,English,76.0,movie
10839,10840,Barkhaa,2015,13+,5.1,,0,0,1,0,0,Shadaab Mirza,"Drama,Romance",India,Hindi,127.0,movie
10840,10841,Bunni,2013,,3.1,,0,0,1,0,0,Daniel Benedict,Horror,United States,English,60.0,movie
10841,10842,Chilling Visions: 5 Senses of Fear,2013,,5.0,,0,0,1,0,0,"Eric England,Nick Everhart,Emily Hagins,Jesse Holland,Miko Hughes,Andy Mitton",Horror,United States,English,88.0,movie
10842,10843,A Moonless Night,2014,,6.6,,0,0,1,0,0,Germán Tejeira,"Comedy,Drama","Uruguay,Argentina",Spanish,78.0,movie
10843,10844,Peanut Gallery,2015,,7.9,,0,0,1,0,0,Molly Gandour,"Documentary,Biography",United States,English,93.0,movie
10844,10845,Hard as Nails,2007,18+,5.5,,0,0,1,0,0,Joseph H. Lewis,"Drama,Western",United States,"English,Spanish",80.0,movie
10845,10846,The Quiet Hour,2016,,4.7,,0,0,1,0,0,Stéphanie Joalland,"Drama,Sci-Fi,Thriller","United Kingdom,Ireland",English,85.0,movie
10846,10847,The Note II: Taking a Chance on Love,2009,,5.8,,0,0,1,0,0,Douglas Barr,Romance,Canada,English,88.0,tv movie
10847,10848,Cinema Six,2013,,6.0,,0,0,1,0,0,"Mark Potts,Cole Selix",Comedy,United States,English,80.0,movie
10848,10849,Vengeance Valley,1951,,5.9,,0,0,1,0,0,Richard Thorpe,Western,United States,English,83.0,movie
10849,10850,The Bone Snatcher,2003,18+,4.4,,0,0,1,0,0,Jason Wulfsohn,"Horror,Mystery,Sci-Fi,Thriller","United Kingdom,Canada,South Africa",English,90.0,movie
10850,10851,Bigfootville,2002,,6.7,,0,0,1,0,0,Bruce Burgess,Documentary,United Kingdom,English,46.0,tv movie
10851,10852,Bayou Blue,2011,,6.2,,0,0,1,0,0,"Alix Lambert,David McMahon","Documentary,Crime,Drama,News",United States,English,79.0,movie
10852,10853,Cairo Drive,2013,13+,7.5,,0,0,1,0,0,Sherief Elkatsha,"Documentary,Comedy,Drama","Egypt,United States","Arabic,English",77.0,movie
10853,10854,Rappaccini's Daughter,1980,,5.4,,0,0,1,0,0,Dezsö Magyar,"Drama,Fantasy,Mystery,Romance",United States,English,55.0,tv movie
10854,10855,A Country Christmas,2013,7+,5.9,,0,0,1,0,0,Dustin Rikert,Family,United States,English,91.0,movie
10855,10856,The Anonymous Heroes,1971,,6.1,,0,0,1,0,0,Cheh Chang,"Action,Comedy",Hong Kong,Mandarin,103.0,movie
10856,10857,1313: Haunted Frat,2011,16+,4.1,,0,0,1,0,0,David DeCoteau,Horror,United States,English,75.0,video movie
10857,10858,Shadows Run Black,1984,,3.1,,0,0,1,0,0,Howard Heard,"Crime,Horror",United States,English,88.0,movie
10858,10859,Tornado Valley,2009,,4.3,,0,0,1,0,0,Andrew C. Erin,"Drama,Thriller","United States,Canada",English,87.0,tv movie
10859,10860,48 Angels,2006,13+,5.6,,0,0,1,0,0,Marion Comer,Drama,Ireland,English,92.0,movie
10860,10861,The People Across the Lake,1988,7+,5.4,,0,0,1,0,0,Arthur Allan Seidelman,"Horror,Thriller",Canada,English,95.0,tv movie
10861,10862,I Heard the Owl Call My Name,1973,,7.5,,0,0,1,0,0,Daryl Duke,Drama,United States,English,90.0,tv movie
10862,10863,Suhaag,1994,,5.7,,0,0,1,0,0,Manmohan Desai,"Action,Drama,Musical,Romance",India,"Hindi,Punjabi",164.0,movie
10863,10864,Cat Ladies,2009,,7.0,,0,0,1,0,0,Christie Callan-Jones,Documentary,Canada,English,60.0,movie
10864,10865,Across the Line: The Exodus of Charlie Wright,2010,18+,5.3,,0,0,1,0,0,R. Ellis Frazier,"Action,Crime,Drama,Thriller",United States,English,94.0,video movie
10865,10866,Point B,2015,,6.0,,0,0,1,0,0,Conor Long,"Comedy,Sci-Fi",United States,English,94.0,movie
10866,10867,A Gift Horse,2015,all,5.7,,0,0,1,0,0,Teddy Smith,Family,United States,English,83.0,movie
10867,10868,The Last Lovecraft: Relic of Cthulhu,2009,,5.5,,0,0,1,0,0,Henry Saine,"Adventure,Comedy,Horror",United States,English,78.0,movie
10868,10869,All The Man I Need,2017,,,,0,0,1,0,0,,Music,,,,episode
10869,10870,Where Were You When I Needed You,1986,,,,0,0,1,0,0,,"Short,Music",United States,English,4.0,video movie
10870,10871,Hayride 2,2015,18+,2.9,,0,0,1,0,0,Terron R. Parsons,"Action,Horror,Thriller",United States,English,92.0,movie
10871,10872,The KGB Connections,1982,,8.1,,0,0,1,0,0,Martyn Burke,Documentary,Canada,English,131.0,tv movie
10872,10873,The Arroyo,2014,,6.2,,0,0,1,0,0,Jeremy Danial Boreing,Drama,United States,English,90.0,movie
10873,10874,Stripped to Kill,1987,18+,4.9,,0,0,1,0,0,Katt Shea,"Crime,Drama,Horror,Mystery,Thriller",United States,English,88.0,movie
10874,10875,Blunt Force Trauma,2015,,4.6,,0,0,1,0,0,Ken Sanzel,Action,United States,English,97.0,movie
10875,10876,Dawn Rider,2012,18+,4.9,,0,0,1,0,0,Terry Miles,Western,Canada,English,94.0,movie
10876,10877,Ticket Out,2011,13+,4.6,,0,0,1,0,0,Doug Lodato,"Action,Crime,Drama,Thriller",United States,English,90.0,movie
10877,10878,Farm Girl in New York,2008,,5.2,,0,0,1,0,0,J. Robert Spencer,Comedy,United States,English,82.0,movie
10878,10879,Such Good People,2014,,4.7,,0,0,1,0,0,Stewart Wade,"Comedy,Mystery",United States,"English,Spanish",97.0,movie
10879,10880,Red Garters,1954,,6.0,,0,0,1,0,0,George Marshall,"Action,Music,Romance,Western",United States,English,91.0,movie
10880,10881,The Bray Road Beast,2018,,5.2,,0,0,1,0,0,Seth Breedlove,Documentary,United States,English,66.0,movie
10881,10882,Maladies,2013,16+,5.2,5%,0,0,1,0,0,Carter,Drama,United States,English,96.0,movie
10882,10883,Jake Squared,2014,18+,4.6,22%,0,0,1,0,0,Howard Goldberg,"Comedy,Drama",United States,English,100.0,movie
10883,10884,The Man From Utah,1934,all,5.2,,0,0,1,0,0,Robert N. Bradbury,"Adventure,Crime,Romance,Sport,Western",United States,English,55.0,movie
10884,10885,Between Two Worlds,2015,,5.6,,0,0,1,0,0,Fritz Lang,"Drama,Fantasy,Thriller",Germany,German,97.0,tv series
10885,10886,Last of the Mississippi Jukes,2003,,7.2,,0,0,1,0,0,Robert Mugge,Documentary,United States,English,86.0,movie
10886,10887,House Hunting,2013,18+,5.2,,0,0,1,0,0,Eric Hurt,"Horror,Mystery,Thriller",United States,English,102.0,movie
10887,10888,A Dangerous Idea,2016,,5.8,,0,0,1,0,0,Stephanie Welch,Documentary,United States,English,106.0,movie
10888,10889,23 1/2 Hours Leave,1937,,5.2,,0,0,1,0,0,John G. Blystone,"Comedy,Music,War",United States,English,72.0,movie
10889,10890,Black Diamond,2020,,6.3,,0,0,1,0,0,Andrzej Bartkowiak,"Action,Crime,Drama,Thriller",United States,"English,Mandarin,Korean",101.0,movie
10890,10891,I Was a Teenage Zombie,1987,,4.6,20%,0,0,1,0,0,John Elias Michalakis,"Comedy,Horror",United States,English,90.0,movie
10891,10892,The Diary of Preston Plummer,2012,,6.1,,0,0,1,0,0,Sean Ackerman,Drama,United States,English,82.0,movie
10892,10893,The Sky Is Gray,1980,,7.4,,0,0,1,0,0,Stan Lathan,Drama,United States,English,46.0,tv movie
10893,10894,Headgame,2018,18+,3.9,,0,0,1,0,0,Steven Judd,Horror,United States,,92.0,movie
10894,10895,America's Parking Lot,2012,,8.1,,0,0,1,0,0,Jonny Mars,"Documentary,Drama,News,Sport",United States,English,70.0,movie
10895,10896,A Zombie Invasion,2012,,5.4,,0,0,1,0,0,"Matt Green,Kely McClung",Horror,United States,English,94.0,movie
10896,10897,Horn from the Heart: The Paul Butterfield Story,2018,,7.5,,0,0,1,0,0,John Anderson,"Documentary,Biography,Music",United States,English,95.0,movie
10897,10898,A Haunting on Hamilton Street,2010,,5.1,,0,0,1,0,0,Steven 'Prozak' Shippy,Documentary,United States,English,90.0,movie
10898,10899,Swami,2007,,7.0,,0,0,1,0,0,Basu Chatterjee,Drama,India,Hindi,129.0,movie
10899,10900,The Possession Experiment,2016,,3.5,20%,0,0,1,0,0,Scott B. Hansen,"Horror,Thriller",United States,English,84.0,movie
10900,10901,A Dog's Life,2013,,7.0,,0,0,1,0,0,"Paolo Cavara,Gualtiero Jacopetti,Franco Prosperi",Documentary,Italy,Italian,108.0,movie
