Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,Type,Directors,Genres,Country,Language,Runtime,Kind
5223,5224,"Accidental Courtesy: Daryl Davis, Race & America",2016,,7.6,83%,0,0,1,0,0,Matthew Ornstein,"Documentary,Biography,History",United States,English,96.0,movie
5224,5225,The House That Dripped Blood,1971,7+,6.6,85%,0,0,1,0,0,Peter Duffell,Horror,United Kingdom,English,102.0,movie
5225,5226,King Lear,2018,16+,6.1,91%,0,0,1,0,0,Richard Eyre,"Drama,History","United Kingdom,United States",English,115.0,tv movie
5226,5227,The Big Kahuna,2000,18+,6.6,73%,0,0,1,0,0,John Swanbeck,"Drama,Comedy",United States,English,90.0,movie
5227,5228,Bolivia,2001,,7.3,100%,0,0,1,0,0,Israel Adrián Caetano,Drama,"Argentina,Netherlands",Spanish,75.0,movie
5228,5229,The Story of Louis Pasteur,1936,,7.3,100%,0,0,1,0,0,William Dieterle,"Biography,Drama,History",United States,"English,French,Russian",86.0,movie
5229,5230,Dressed to Kill,1946,,6.9,80%,0,0,1,0,0,Brian De Palma,"Mystery,Thriller",United States,English,104.0,movie
5230,5231,Master of the Universe,2013,all,7.2,100%,0,0,1,0,0,Marc Bauder,Documentary,"Austria,Germany","German,English",88.0,movie
5231,5232,On Chesil Beach,2018,18+,6.3,67%,0,0,1,0,0,Dominic Cooke,"Drama,Music,Romance",United Kingdom,English,110.0,movie
5232,5233,McKellen: Playing the Part,2018,7+,7.3,100%,0,0,1,0,0,Joe Stephenson,"Documentary,Biography",United Kingdom,English,92.0,movie
5233,5234,Beauty Mark,2017,,6.5,100%,0,0,1,0,0,Harris Doran,Drama,United States,English,87.0,movie
5234,5235,Airplane II: The Sequel,1982,7+,6.2,42%,0,0,1,0,0,Ken Finkleman,"Comedy,Sci-Fi",United States,English,85.0,movie
5235,5236,The Lady Vanishes,1938,,7.8,,0,0,1,0,0,Alfred Hitchcock,"Mystery,Thriller",United Kingdom,"English,German,French,Italian",96.0,movie
5236,5237,Nuts!,2016,,7.1,94%,0,0,1,0,0,Penny Lane,"Documentary,Animation",United States,English,79.0,movie
5237,5238,White Lightning,1973,7+,6.4,86%,0,0,1,0,0,Joseph Sargent,"Action,Drama,Crime",United States,English,101.0,movie
5238,5239,The Chosen,1981,7+,7.1,75%,0,0,1,0,0,,Drama,,English,,tv series
5239,5240,North Dallas Forty,1979,18+,6.9,83%,0,0,1,0,0,Ted Kotcheff,"Comedy,Drama,Sport",United States,English,119.0,movie
5240,5241,Hawks and Sparrows,1966,,7.3,82%,0,0,1,0,0,Pier Paolo Pasolini,"Comedy,Drama,Fantasy",Italy,Italian,89.0,movie
5241,5242,A Bucket of Blood,1959,,6.7,77%,0,0,1,0,0,Roger Corman,"Comedy,Crime,Horror",United States,English,66.0,movie
5242,5243,Jab We Met,2007,13+,7.9,,0,0,1,0,0,Imtiaz Ali,"Comedy,Drama,Romance",India,Hindi,138.0,movie
5243,5244,Funeral in Berlin,1966,,6.9,67%,0,0,1,0,0,Guy Hamilton,Thriller,United Kingdom,"English,German",102.0,movie
5244,5245,Mid-August Lunch,2008,,7.0,88%,0,0,1,0,0,Gianni Di Gregorio,"Comedy,Drama",Italy,Italian,75.0,movie
5245,5246,Crush the Skull,2015,,5.7,100%,0,0,1,0,0,Viet Nguyen,"Comedy,Horror,Thriller",United States,English,80.0,movie
5246,5247,Puncture,2011,18+,6.8,52%,0,0,1,0,0,"Adam Kassen,Mark Kassen","Biography,Drama",United States,"English,French",100.0,movie
5247,5248,The Light of the Moon,2017,,6.2,97%,0,0,1,0,0,Jessica M. Thompson,Drama,United States,English,90.0,movie
5248,5249,Destination Wedding,2018,18+,6.0,53%,0,0,1,0,0,Victor Levin,"Comedy,Drama,Romance",United States,"English,Spanish",87.0,movie
5249,5250,The Blood Is at the Doorstep,2017,,6.5,100%,0,0,1,0,0,Erik Ljung,Documentary,United States,English,90.0,movie
5250,5251,Comic-Con Episode IV: A Fan's Hope,2011,13+,7.0,82%,0,0,1,0,0,Morgan Spurlock,Documentary,United States,English,88.0,movie
5251,5252,Three Came Home,1950,,7.3,100%,0,0,1,0,0,Jean Negulesco,"Drama,War",United States,"English,Japanese",106.0,movie
5252,5253,Shade,2003,18+,6.3,67%,0,0,1,0,0,Damian Nieman,"Crime,Thriller",United States,English,101.0,movie
5253,5254,Big Sonia,2017,,7.5,94%,0,0,1,0,0,"Todd Soliday,Leah Warshawski","Documentary,Family,History",United States,English,93.0,movie
5254,5255,Wonderstruck,2017,7+,6.2,68%,0,0,1,0,0,Todd Haynes,"Drama,Mystery",United States,"English,Spanish",116.0,movie
5255,5256,Saint Ralph,2005,13+,7.3,64%,0,0,1,0,0,Michael McGowan,"Comedy,Drama,Sport",Canada,English,98.0,movie
5256,5257,Bad Hair,2013,,6.9,95%,0,0,1,0,0,Justin Simien,"Comedy,Horror",United States,,115.0,movie
5257,5258,Society,1989,18+,6.5,55%,0,0,1,0,0,Brian Yuzna,"Comedy,Horror","Japan,United States",English,99.0,movie
5258,5259,A Farewell to Arms,1932,7+,6.5,93%,0,0,1,0,0,Frank Borzage,"Drama,Romance,War",United States,English,80.0,movie
5259,5260,Stigmata,1999,18+,6.2,22%,0,0,1,0,0,Rupert Wainwright,Horror,"United States,Mexico","English,Assyrian Neo-Aramaic,Portuguese,Italian,Aramaic",103.0,movie
5260,5261,"Tomorrow, When the War Began",2010,18+,6.2,64%,0,0,1,0,0,Stuart Beattie,"Action,Adventure,Drama",Australia,English,103.0,movie
5261,5262,The Iron Mask,1929,,7.1,100%,0,0,1,0,0,Oleg Stepchenko,"Action,Adventure,Family,Fantasy","Russia,China,United States","English,Russian,Chinese",120.0,movie
5262,5263,The Poughkeepsie Tapes,2007,18+,6.1,60%,0,0,1,0,0,John Erick Dowdle,"Horror,Mystery,Thriller",United States,English,81.0,movie
5263,5264,Home for the Holidays,1995,13+,6.6,63%,0,0,1,0,0,Jodie Foster,"Comedy,Drama,Romance",United States,English,103.0,movie
5264,5265,The Wild and Wonderful Whites of West Virginia,2009,18+,7.1,60%,0,0,1,0,0,Julien Nitzberg,Documentary,United States,English,86.0,movie
5265,5266,"Christmas, Again",2014,,6.6,100%,0,0,1,0,0,Charles Poekel,"Drama,Romance",United States,English,80.0,movie
5266,5267,He Walked by Night,1949,,7.2,86%,0,0,1,0,0,"Alfred L. Werker,Anthony Mann","Crime,Film-Noir,Thriller",United States,"English,Spanish,Chinese",79.0,movie
5267,5268,Every Little Step,2008,13+,7.5,92%,0,0,1,0,0,"Adam Del Deo,James D. Stern","Documentary,Music",United States,English,96.0,movie
5268,5269,Prodigy,2017,18+,6.0,73%,0,0,1,0,0,"Alex Haughey,Brian Vidal","Drama,Sci-Fi,Thriller",United States,English,80.0,movie
5269,5270,Bellflower,2011,18+,6.4,73%,0,0,1,0,0,Evan Glodell,"Action,Drama,Romance",United States,English,106.0,movie
5270,5271,Crips and Bloods: Made in America,2008,,6.9,76%,0,0,1,0,0,Stacy Peralta,"Documentary,Crime",United States,English,93.0,movie
5271,5272,StreetDance 3D,2010,13+,5.9,76%,0,0,1,0,0,"Max Giwa,Dania Pasquini","Drama,Music,Romance",United Kingdom,English,98.0,movie
5272,5273,David and Lisa,1962,,7.2,83%,0,0,1,0,0,Frank Perry,Drama,United States,English,95.0,movie
5273,5274,Shifty,2009,,6.5,96%,0,0,1,0,0,Eran Creevy,"Crime,Drama,Thriller",United Kingdom,English,85.0,movie
5274,5275,Life Itself,2018,18+,6.8,14%,0,0,1,0,0,Dan Fogelman,"Drama,Romance","United States,Spain","English,Spanish",117.0,movie
5275,5276,The Court-Martial of Billy Mitchell,1955,,6.9,100%,0,0,1,0,0,Otto Preminger,"Biography,Drama,War",United States,English,100.0,movie
5276,5277,Fuse,2003,,7.3,80%,0,0,1,0,0,Pjer Zalica,"Comedy,Drama","Bosnia and Herzegovina,Austria,Turkey,France","Serbian,Bosnian,English",105.0,movie
5277,5278,Is Paris Burning?,1966,7+,6.9,71%,0,0,1,0,0,René Clément,"Drama,History,War","France,United States","French,German,English",175.0,movie
5278,5279,The Dog,2013,,6.5,91%,0,0,1,0,0,Antonio Isasi-Isasmendi,"Adventure,Drama",Spain,"English,Spanish",114.0,tv series
5279,5280,Afghan Star,2009,,7.3,100%,0,0,1,0,0,Havana Marking,"Documentary,Music",United Kingdom,"English,Pushto,Dari",87.0,movie
5280,5281,Interstate 60,2002,18+,7.7,,0,0,1,0,0,Bob Gale,"Adventure,Comedy,Drama,Fantasy","Canada,United States",English,116.0,movie
5281,5282,Don't Come Back from the Moon,2019,,5.6,88%,0,0,1,0,0,Bruce Thierry Cheung,Drama,United States,English,82.0,movie
5282,5283,Pantani: The Accidental Death of a Cyclist,2014,7+,7.0,84%,0,0,1,0,0,James Erskine,"Documentary,Biography,Sport",United Kingdom,"English,French,Italian",96.0,movie
5283,5284,The River,1997,,7.3,73%,0,0,1,0,0,,"Action,Adventure,Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller",United States,English,44.0,tv series
5284,5285,Kill Command,2016,,5.7,75%,0,0,1,0,0,Steven Gomez,"Action,Horror,Sci-Fi,Thriller",United Kingdom,English,99.0,movie
5285,5286,Father's Little Dividend,1951,,6.6,100%,0,0,1,0,0,Vincente Minnelli,"Comedy,Romance",United States,English,82.0,movie
5286,5287,워터댄스,1992,18+,6.7,93%,0,0,1,0,0,,,,,,NA
5287,5288,Low Tide,2019,18+,6.2,71%,0,0,1,0,0,Kevin McMullin,"Drama,Thriller",United States,English,86.0,movie
5288,5289,Biggie and Tupac,2002,18+,6.8,79%,0,0,1,0,0,Nick Broomfield,"Documentary,Biography,Crime,Music",United Kingdom,English,108.0,movie
5289,5290,On Her Shoulders,2018,,7.1,96%,0,0,1,0,0,Alexandria Bombach,"Documentary,Biography",United States,"English,Arabic",95.0,movie
5290,5291,Most Beautiful Island,2017,,5.7,93%,0,0,1,0,0,Ana Asensio,"Drama,Horror,Thriller",United States,"English,Spanish",80.0,movie
5291,5292,The Watermelon Woman,1996,,6.7,100%,0,0,1,0,0,Cheryl Dunye,"Comedy,Drama,Romance",United States,English,90.0,movie
5292,5293,The Son of Bigfoot,2017,7+,6.1,76%,0,0,1,0,0,"Jeremy Degruson,Ben Stassen","Animation,Adventure,Comedy,Family,Fantasy","Belgium,France,United States",English,92.0,movie
5293,5294,The Grand Seduction,2013,13+,7.0,59%,0,0,1,0,0,Don McKellar,Comedy,Canada,English,113.0,movie
5294,5295,Black Pond,2011,,5.9,100%,0,0,1,0,0,"Tom Kingsley,Will Sharpe","Comedy,Drama,Thriller",United Kingdom,English,83.0,movie
5295,5296,A Man Called Horse,1970,18+,6.9,86%,0,0,1,0,0,Elliot Silverstein,"Adventure,Drama,Western","Mexico,United States","English,Sioux,French",114.0,movie
5296,5297,Night Tide,1963,,6.4,100%,0,0,1,0,0,Curtis Harrington,"Horror,Romance,Thriller",United States,"English,Greek",86.0,movie
5297,5298,Choose Me,1984,18+,6.8,93%,0,0,1,0,0,Alan Rudolph,"Comedy,Drama,Romance",United States,English,106.0,movie
5298,5299,Nina Forever,2015,18+,5.6,97%,0,0,1,0,0,"Ben Blaine,Chris Blaine","Comedy,Drama,Horror,Romance",United Kingdom,English,98.0,movie
5299,5300,Aida's Secrets,2016,,6.7,100%,0,0,1,0,0,"Alon Schwarz,Shaul Schwarz",Documentary,"Germany,Israel,Canada,United States","English,Hebrew",90.0,movie
5300,5301,The Grocer's Son,2007,,7.0,90%,0,0,1,0,0,Eric Guirado,Drama,France,French,96.0,movie
5301,5302,Party Girl,1995,18+,6.6,78%,0,0,1,0,0,Christina Wayne,"Crime,Drama,Romance","United States,Canada",English,94.0,movie
5302,5303,Hawking,2013,18+,7.3,85%,0,0,1,0,0,Philip Martin,"Biography,Drama",United Kingdom,English,90.0,tv movie
5303,5304,Rules of Engagement,2000,18+,6.4,36%,0,0,1,0,0,,"Comedy,Romance",United States,English,22.0,tv series
5304,5305,The Matchmaker,2010,,7.3,88%,0,0,1,0,0,Mark Joffe,"Comedy,Romance","Ireland,United Kingdom,United States",English,97.0,movie
5305,5306,Paul Williams Still Alive,2011,13+,6.9,97%,0,0,1,0,0,Stephen Kessler,"Documentary,Biography,Comedy,Musical","United States,Philippines",English,87.0,movie
5306,5307,Birth of the Living Dead,2013,,7.0,96%,0,0,1,0,0,Rob Kuhns,Documentary,United States,English,76.0,movie
5307,5308,Elvis & Nixon,2016,18+,6.4,77%,0,0,1,0,0,Liza Johnson,"Comedy,History",United States,English,86.0,movie
5308,5309,Daughters of Darkness,1971,18+,6.6,73%,0,0,1,0,0,Harry Kümel,Horror,"Belgium,France,West Germany","English,Dutch,French,German",87.0,movie
5309,5310,Archipelago,2011,,6.3,95%,0,0,1,0,0,Joanna Hogg,Drama,United Kingdom,English,114.0,movie
5310,5311,Louder Than Bombs,2015,18+,6.6,72%,0,0,1,0,0,Joachim Trier,Drama,"Norway,France,Denmark,United States","English,French",109.0,movie
5311,5312,Pray the Devil Back to Hell,2008,,7.7,100%,0,0,1,0,0,Gini Reticker,Documentary,United States,English,72.0,movie
5312,5313,Beat the Devil,1953,,6.5,75%,0,0,1,0,0,John Huston,"Action,Adventure,Comedy,Crime,Drama,Romance","United Kingdom,Italy,United States","English,Italian",89.0,movie
5313,5314,Rob the Mob,2014,18+,6.3,83%,0,0,1,0,0,Raymond De Felitta,"Crime,Drama",United States,English,104.0,movie
5314,5315,No Stone Unturned,2017,7+,7.2,80%,0,0,1,0,0,Alex Gibney,Documentary,"United Kingdom,United States",English,111.0,movie
5315,5316,Possum,2018,,5.6,90%,0,0,1,0,0,Matthew Holness,"Drama,Horror,Mystery,Thriller",United Kingdom,English,85.0,movie
5316,5317,47 Meters Down: Uncaged,2019,13+,5.0,42%,0,0,1,0,0,Johannes Roberts,"Adventure,Drama,Horror,Thriller","United Kingdom,United States",English,90.0,movie
5317,5318,Soaked in Bleach,2015,13+,7.4,30%,0,0,1,0,0,Benjamin Statler,"Documentary,Crime",United States,English,90.0,movie
5318,5319,Bachna Ae Haseeno,2008,7+,6.2,63%,0,0,1,0,0,Siddharth Anand,"Comedy,Drama,Romance",India,"Hindi,English",152.0,movie
5319,5320,The Uninvited,2009,13+,6.3,31%,0,0,1,0,0,"Charles Guard,Thomas Guard","Drama,Horror,Mystery,Thriller","United States,Canada,Germany",English,87.0,movie
5320,5321,Return to Homs,2013,13+,7.7,93%,0,0,1,0,0,Talal Derki,"Documentary,Biography,History,News,War","Syria,Germany",Arabic,94.0,movie
5321,5322,Short Eyes,1977,18+,7.1,89%,0,0,1,0,0,Robert M. Young,Drama,United States,English,100.0,movie
5322,5323,Rift,2017,,5.8,93%,0,0,1,0,0,Erlingur Thoroddsen,"Drama,Horror,Mystery",Iceland,Icelandic,111.0,movie
5323,5324,Twins of Evil,1971,18+,6.6,79%,0,0,1,0,0,John Hough,Horror,United Kingdom,English,87.0,movie
5324,5325,Welcome to Me,2014,18+,5.9,74%,0,0,1,0,0,Shira Piven,"Comedy,Drama",United States,English,87.0,movie
5325,5326,Contract Killer,1998,18+,6.2,80%,0,0,1,0,0,James Gray,"Crime,Drama",United States,English,98.0,movie
5326,5327,Love Affair,1939,,7.3,86%,0,0,1,0,0,Sam Pillsbury,"Drama,Romance,Thriller",United States,English,100.0,movie
5327,5328,The Collector,2009,18+,6.4,29%,0,0,1,0,0,Marcus Dunstan,"Action,Crime,Horror,Thriller",United States,English,90.0,movie
5328,5329,Les Misérables,2019,18+,7.6,,0,0,1,0,0,Tom Hooper,"Drama,History,Musical,Romance,War","United Kingdom,United States",English,158.0,movie
5329,5330,True Legend,2010,18+,6.4,64%,0,0,1,0,0,Woo-Ping Yuen,"Action,Drama,History",China,Mandarin,115.0,movie
5330,5331,The Round Up,2010,,7.1,56%,0,0,1,0,0,Rose Bosch,"Drama,History,War","France,Germany,Hungary","French,German,Yiddish",115.0,movie
5331,5332,Honey,2013,,6.7,100%,0,0,1,0,0,Bille Woodruff,"Drama,Music,Romance",United States,English,94.0,movie
5332,5333,The Young Karl Marx,2017,,6.6,60%,0,0,1,0,0,Raoul Peck,"Biography,Drama,History","France,Germany,Belgium","German,French,English",118.0,movie
5333,5334,Punching the Clown,2010,,7.2,87%,0,0,1,0,0,Gregori Viens,Comedy,United States,English,91.0,movie
5334,5335,Toast,2010,,6.6,62%,0,0,1,0,0,S.J. Clarkson,"Biography,Comedy,Drama,Romance",United Kingdom,English,96.0,tv movie
5335,5336,"Yours, Mine and Ours",1968,,7.2,50%,0,0,1,0,0,Raja Gosnell,"Comedy,Family,Fantasy,Romance",United States,English,88.0,movie
5336,5337,Jawaani Jaaneman,2020,,6.7,64%,0,0,1,0,0,Nitin Kakkar,Comedy,India,Hindi,119.0,movie
5337,5338,M.O.M. Mothers of Monsters,2020,18+,5.3,73%,0,0,1,0,0,Tucia Lyman,Thriller,United States,English,98.0,movie
5338,5339,Believer,2018,7+,7.0,64%,0,0,1,0,0,Hae-Young Lee,"Action,Crime,Thriller",South Korea,Korean,123.0,movie
5339,5340,In Syria,2017,,7.0,89%,0,0,1,0,0,Philippe Van Leeuw,"Drama,War","Belgium,France,Lebanon",Arabic,85.0,movie
5340,5341,Never Forever,2007,18+,6.5,80%,0,0,1,0,0,Gina Kim,"Drama,Romance","South Korea,United States","Korean,English",104.0,movie
5341,5342,Blood Tea and Red String,2006,,7.1,91%,0,0,1,0,0,Christiane Cegavske,"Animation,Fantasy",United States,,71.0,movie
5342,5343,Mischief Night,2013,,4.6,100%,0,0,1,0,0,Richard Schenkman,"Drama,Horror,Thriller",United States,English,87.0,movie
5343,5344,A Kiss Before Dying,1956,,6.7,100%,0,0,1,0,0,James Dearden,"Crime,Drama,Mystery,Thriller","United Kingdom,United States",English,94.0,movie
5344,5345,The Bullet Vanishes,2012,13+,6.6,92%,0,0,1,0,0,Chi-Leung Law,"Action,Adventure,Drama,Mystery,Thriller","China,Hong Kong","Mandarin,Cantonese",108.0,movie
5345,5346,Hitler's Children,2011,,7.4,81%,0,0,1,0,0,"Edward Dmytryk,Irving Reis","Drama,Romance",United States,"English,German,Latin",82.0,movie
5346,5347,Alleluia,2014,,6.2,83%,0,0,1,0,0,Fabrice du Welz,"Crime,Horror,Romance,Thriller","Belgium,France","French,Spanish",93.0,movie
5347,5348,The Wipers Times,2013,7+,7.0,88%,0,0,1,0,0,Andy De Emmony,War,United Kingdom,English,92.0,tv movie
5348,5349,My Kid Could Paint That,2007,13+,7.1,94%,0,0,1,0,0,Amir Bar-Lev,"Documentary,Family,Mystery","United States,United Kingdom","English,Mandarin",82.0,movie
5349,5350,Lumumba,2000,,7.2,81%,0,0,1,0,0,Raoul Peck,"Biography,Drama,History,War","France,Belgium,Germany,Haiti","French,Lingala,English",115.0,movie
5350,5351,Antrum,2018,,4.7,78%,0,0,1,0,0,"David Amito,Michael Laicini",Horror,Canada,"English,Hungarian,Japanese",95.0,movie
5351,5352,The Snows of Kilimanjaro,1952,,6.2,100%,0,0,1,0,0,"Henry King,Roy Ward Baker","Adventure,Drama,Romance,War",United States,"English,French,Spanish,Swahili",114.0,movie
5352,5353,The Evil Within,2017,,5.5,100%,0,0,1,0,0,Andrew Getty,Horror,United States,English,98.0,movie
5353,5354,Vampire's Kiss,1988,18+,6.0,61%,0,0,1,0,0,Robert Bierman,"Comedy,Horror",United States,"English,German",103.0,movie
5354,5355,If Only,2004,13+,7.2,,0,0,1,0,0,Gil Junger,"Comedy,Drama,Fantasy,Romance","United States,United Kingdom",English,92.0,movie
5355,5356,Dark Money,2018,16+,7.0,96%,0,0,1,0,0,,"Crime,Drama,Thriller",United Kingdom,English,220.0,tv mini series
5356,5357,Arranged,2007,,7.3,64%,0,0,1,0,0,"Diane Crespo,Stefan C. Schaefer","Comedy,Drama,Romance",United States,"English,Hebrew,Arabic,Spanish",90.0,movie
5357,5358,The Guardians,2017,18+,6.7,95%,0,0,1,0,0,Sarik Andreasyan,"Action,Adventure,Fantasy,Sci-Fi,Thriller",Russia,Russian,89.0,movie
5358,5359,Girl Model,2011,,6.5,91%,0,0,1,0,0,"David Redmon,Ashley Sabin","Documentary,Thriller","United States,Russia,Japan,France","English,Japanese,Russian",78.0,movie
5359,5360,Hum Tum,2004,7+,7.0,,0,0,1,0,0,Kunal Kohli,"Comedy,Drama,Romance",India,"Hindi,English",142.0,movie
5360,5361,The Sadist,1963,,6.7,100%,0,0,1,0,0,James Landis,Thriller,United States,English,92.0,movie
5361,5362,16 Acres,2012,,6.6,100%,0,0,1,0,0,Richard Hankin,"Documentary,History,News",United States,English,95.0,movie
5362,5363,Foxy Brown,1974,18+,6.5,60%,0,0,1,0,0,Jack Hill,"Action,Crime,Thriller",United States,English,92.0,movie
5363,5364,In the Aisles,2018,,6.9,89%,0,0,1,0,0,Thomas Stuber,Drama,Germany,German,125.0,movie
5364,5365,Cleanskin,2012,18+,6.3,53%,0,0,1,0,0,Hadi Hajaig,"Action,Crime,Drama,Thriller",United Kingdom,English,108.0,movie
5365,5366,The American Nightmare,2000,18+,7.3,67%,0,0,1,0,0,Adam Simon,"Documentary,Horror","United States,United Kingdom",English,73.0,movie
5366,5367,The Boy,2016,13+,6.0,30%,0,0,1,0,0,William Brent Bell,"Horror,Mystery,Thriller","United States,Canada,China",English,97.0,movie
5367,5368,Crown Heights,2017,18+,6.5,77%,0,0,1,0,0,Matt Ruskin,"Biography,Crime,Drama,Romance",United States,English,94.0,movie
5368,5369,The Russian Woodpecker,2015,,6.8,96%,0,0,1,0,0,Chad Gracia,"Documentary,War","Ukraine,United Kingdom,United States","Russian,English",80.0,movie
5369,5370,Are We Not Cats,2018,,5.8,91%,0,0,1,0,0,Xander Robin,"Comedy,Horror,Romance",United States,English,77.0,movie
5370,5371,The Private Lives of Pippa Lee,2009,18+,6.4,69%,0,0,1,0,0,Rebecca Miller,"Comedy,Drama,Romance",United States,English,98.0,movie
5371,5372,Eames: The Architect and the Painter,2011,,7.2,88%,0,0,1,0,0,"Jason Cohn,Bill Jersey","Documentary,Biography",United States,English,85.0,movie
5372,5373,The Alamo,1960,,6.9,52%,0,0,1,0,0,John Wayne,"Adventure,Drama,History,War,Western",United States,"English,Spanish",162.0,movie
5373,5374,Natasha,2015,,6.3,100%,0,0,1,0,0,"Ilya Khrzhanovskiy,Jekaterina Oertel",Drama,"Germany,Ukraine,United Kingdom,Russia","Russian,Ukrainian,English",138.0,movie
5374,5375,"Cinema, Aspirins and Vultures",2005,,7.4,86%,0,0,1,0,0,Marcelo Gomes,"Adventure,Drama",Brazil,"Portuguese,German",99.0,movie
5375,5376,Patterns,1956,,7.7,80%,0,0,1,0,0,Fielder Cook,Drama,United States,English,83.0,movie
5376,5377,Evelyn,2002,7+,7.0,64%,0,0,1,0,0,Bruce Beresford,Drama,"United States,Germany,Ireland,United Kingdom,Netherlands",English,94.0,movie
5377,5378,The Island President,2012,7+,7.2,98%,0,0,1,0,0,Jon Shenk,Documentary,United States,English,101.0,movie
5378,5379,Geography Club,2013,13+,6.5,64%,0,0,1,0,0,Gary Entin,"Comedy,Drama",United States,English,84.0,movie
5379,5380,Never Goin' Back,2018,18+,6.0,76%,0,0,1,0,0,Augustine Frizzell,"Comedy,Crime,Drama",United States,English,85.0,movie
5380,5381,Clear History,2013,18+,6.5,61%,0,0,1,0,0,Greg Mottola,Comedy,United States,English,101.0,tv movie
5381,5382,In the Mirror of Maya Deren,2002,,7.4,95%,0,0,1,0,0,Martina Kudlácek,"Documentary,Biography","Austria,Czech Republic,Switzerland,Germany","English,French",103.0,movie
5382,5383,Skin,2009,13+,6.9,84%,0,0,1,0,0,Guy Nattiv,"Biography,Crime,Drama,Romance","United States,Canada,Brazil,China",English,118.0,movie
5383,5384,Fritz the Cat,1972,18+,6.3,58%,0,0,1,0,0,Ralph Bakshi,"Animation,Comedy,Drama",United States,"English,Yiddish",78.0,movie
5384,5385,The Secret of Santa Vittoria,1969,13+,7.3,67%,0,0,1,0,0,Stanley Kramer,"Comedy,Drama,War",United States,English,139.0,movie
5385,5386,They Call Us Monsters,2016,,7.1,82%,0,0,1,0,0,Ben Lear,Documentary,United States,English,82.0,movie
5386,5387,Undocumented Executive,2013,7+,6.9,100%,0,0,1,0,0,Brian Kosisky,Comedy,United States,English,95.0,movie
5387,5388,Nightbreed,1990,18+,6.6,38%,0,0,1,0,0,Clive Barker,"Action,Fantasy,Horror","United Kingdom,Canada,United States",English,102.0,movie
